1048576,101,2.96734,3.01648,2.94246,50,4.16325,4.43974,3.85619,0,50,0
2097152,101,5.22106,5.26896,5.17245,41,5.53661,6.10362,5.00515,9,50,0
4194304,101,9.63286,9.71632,9.57203,0,7.87892,9.5847,7.13056,50,50,0
8388608,101,18.5307,18.6712,18.3998,0,11.9484,14.1954,10.2628,50,50,0
16777216,5,36.2731,36.4453,36.0966,0,12.7612,14.212,11.962,25,25,0
16777216,11,36.286,36.4006,35.9965,0,13.2992,14.1904,12.548,25,25,0
16777216,101,36.2666,36.4783,36.009,0,20.9887,26.8732,17.7407,75,75,0
16777216,1001,36.2689,36.4177,35.9721,1,31.1178,36.3726,28.8596,24,25,0
33554432,101,71.6653,72.1682,71.1093,0,37.4145,45.3972,30.3071,50,50,0
67108864,5,142.499,143.018,141.867,0,39.6262,47.5502,36.9764,25,25,0
67108864,11,142.304,142.921,141.717,0,44.3034,50.7633,41.4974,25,25,0
67108864,100,142.386,143.154,141.044,0,70.5286,83.6861,59.23,25,25,0
67108864,101,142.34,143.135,141.112,0,71.1107,87.9668,58.3512,75,75,0
67108864,110,142.362,143.055,141.202,0,71.3819,86.1373,64.8913,25,25,0
67108864,120,142.443,143.294,141.665,0,72.6838,84.2839,62.1407,25,25,0
67108864,130,142.39,143.113,141.775,0,73.2243,86.1682,62.6891,25,25,0
67108864,140,142.245,142.914,141.428,0,75.4624,97.2157,65.5566,25,25,0
67108864,150,142.438,143.085,141.867,0,72.6786,86.0847,60.9104,25,25,0
67108864,160,142.365,143.045,141.197,0,74.3762,89.477,66.7926,25,25,0
67108864,170,142.436,143.082,141.788,0,76.5717,88.9939,65.0897,25,25,0
67108864,180,142.454,142.994,141.463,0,74.5847,84.075,65.7802,25,25,0
67108864,190,142.398,143.491,141.551,0,78.477,102.573,67.2738,25,25,0
67108864,200,142.333,143.097,141.488,0,74.7254,84.486,64.3178,25,25,0
67108864,210,142.402,143.13,141.425,0,77.913,99.3789,64.1901,25,25,0
67108864,220,142.358,143.293,141.659,0,77.3454,94.105,67.5189,25,25,0
67108864,230,142.431,143.176,141.54,0,77.2863,88.2203,67.3115,25,25,0
67108864,240,142.243,142.971,141.308,0,76.8633,87.7535,66.8149,25,25,0
67108864,250,142.168,142.703,141.081,0,79.2864,102.396,70.6063,25,25,0
67108864,260,142.46,143.536,141.813,0,80.4829,98.5789,66.3344,25,25,0
67108864,270,142.436,143.239,141.493,0,80.4197,91.5328,71.5225,25,25,0
67108864,280,142.375,143.19,141.525,0,83.375,95.6455,71.5119,25,25,0
67108864,290,142.484,143.182,141.663,0,83.6847,94.38,74.9241,25,25,0
67108864,300,142.291,142.935,141.571,0,81.3412,93.1513,70.954,25,25,0
67108864,310,142.173,143.133,141.412,0,83.489,96.3644,69.9149,25,25,0
67108864,320,142.267,143.246,141.282,0,82.123,106.072,69.0862,25,25,0
67108864,330,142.325,143.065,141.479,0,81.531,95.8338,71.4791,25,25,0
67108864,340,142.326,143.185,141.66,0,86.2816,104.201,74.0264,25,25,0
67108864,350,142.385,143.123,141.552,0,83.6393,95.3938,73.7317,25,25,0
67108864,360,142.245,143.049,141.055,0,84.6316,96.665,72.1698,25,25,0
67108864,370,142.337,143.094,140.775,0,84.2513,93.6123,73.9616,25,25,0
67108864,380,142.432,143.103,141.804,0,83.508,98.2518,73.0959,25,25,0
67108864,390,142.454,143.215,141.594,0,87.4914,107.437,78.1839,25,25,0
67108864,400,142.285,142.861,141.742,0,88.6822,108.62,76.8222,25,25,0
67108864,410,142.475,143.322,141.946,0,89.1309,100.699,78.973,25,25,0
67108864,420,142.476,143.488,141.36,0,87.5099,99.8554,76.1188,25,25,0
67108864,430,142.448,143.13,141.767,0,88.7797,100.335,80.4458,25,25,0
67108864,440,142.305,143.139,141.517,0,92.3369,113.154,77.31,25,25,0
67108864,450,142.381,143.289,141.798,0,90.6094,105.354,75.9317,25,25,0
67108864,460,142.35,142.925,141.601,0,87.3064,94.1429,77.1973,25,25,0
67108864,470,142.392,143.366,141.378,0,91.1866,103.093,83.4455,25,25,0
67108864,480,142.397,143.026,141.03,0,89.8487,105.079,81.9292,25,25,0
67108864,490,142.446,143.162,141.448,0,92.2244,104.681,78.6057,25,25,0
67108864,500,142.34,143.345,141.688,0,89.948,97.0913,81.2714,25,25,0
67108864,1001,142.324,142.927,141.621,0,112.824,125.7,101.972,25,25,0
134217728,101,283.636,284.938,281.361,0,137.029,163.422,118.11,50,50,0
268435456,5,564.388,566.916,561.436,0,152.043,165.767,137.643,25,25,0
268435456,11,564.708,567.547,562.014,0,163.859,180.287,149.498,25,25,0
268435456,101,564.296,568.293,560.85,0,275.246,349.088,218.797,75,75,0
268435456,1001,564.659,566.989,562.528,0,438.398,523.241,384.319,25,25,0
